trial,register,rdistance,strength,edistance
2,2.0,151.0,-19963.0,66
2,10.0,137.0,-12635.0,66
2,11.0,89.0,-17066.0,66
2,12.0,204.0,-18558.0,66
2,0.0,226.0,-172.0,66
2,1.0,82.0,-7644.0,66
2,2.0,151.0,-19467.0,66
2,10.0,137.0,-12560.0,66
2,11.0,89.0,-17172.0,66
2,12.0,205.0,-18476.0,66
2,0.0,226.0,-238.0,66
2,1.0,82.0,-7633.0,66
2,2.0,153.0,-19404.0,66
2,10.0,137.0,-12537.0,66
2,11.0,90.0,-17034.0,66
2,12.0,203.0,-18122.0,66
2,0.0,227.0,-6.0,66
2,1.0,82.0,-7567.0,66
2,2.0,153.0,-19564.0,66
2,10.0,137.0,-12476.0,66
2,11.0,89.0,-17013.0,66
2,12.0,205.0,-18479.0,66
2,0.0,226.0,-255.0,66
2,1.0,83.0,-7618.0,66
3,0.0,226.0,-336.0,64
3,1.0,142.0,-8751.0,64
3,2.0,75.0,-19147.0,64
3,10.0,130.0,-12086.0,64
3,11.0,86.0,-20294.0,64
3,12.0,194.0,-22055.0,64
3,0.0,226.0,-411.0,64
3,1.0,143.0,-8660.0,64
3,2.0,74.0,-19090.0,64
3,10.0,130.0,-11693.0,64
3,11.0,86.0,-19787.0,64
3,12.0,196.0,-22991.0,64
3,0.0,226.0,-332.0,64
3,1.0,142.0,-8598.0,64
3,2.0,76.0,-18586.0,64
3,10.0,130.0,-11729.0,64
3,11.0,86.0,-20062.0,64
3,12.0,195.0,-22014.0,64
3,0.0,226.0,-343.0,64
3,1.0,143.0,-8523.0,64
3,2.0,75.0,-19622.0,64
3,10.0,130.0,-11961.0,64
3,11.0,86.0,-20144.0,64
3,12.0,197.0,-22620.0,64
3,0.0,226.0,-357.0,64
3,1.0,142.0,-8780.0,64
3,2.0,75.0,-18589.0,64
3,10.0,130.0,-11840.0,64
3,11.0,86.0,-19889.0,64
3,12.0,196.0,-21688.0,64
3,0.0,226.0,-488.0,64
3,1.0,142.0,-8659.0,64
3,2.0,75.0,-19155.0,64
3,10.0,130.0,-11831.0,64
3,11.0,86.0,-19950.0,64
3,12.0,194.0,-21791.0,64
3,0.0,226.0,-372.0,64
3,1.0,143.0,-8786.0,64
3,2.0,76.0,-18291.0,64
3,10.0,129.0,-11881.0,64
3,11.0,86.0,-20057.0,64
3,12.0,196.0,-22006.0,64
3,0.0,226.0,-435.0,64
3,1.0,142.0,-8795.0,64
3,2.0,76.0,-19023.0,64
3,10.0,130.0,-11840.0,64
3,11.0,86.0,-19970.0,64
3,12.0,196.0,-21957.0,64
3,0.0,226.0,-335.0,64
3,1.0,143.0,-8554.0,64
3,2.0,74.0,-19189.0,64
3,10.0,130.0,-11807.0,64
